YYYYMMDD,hhmmss (UTC+0),MCC,MNC,LAC,CID,Latitude,Longitude,Timezone,day_number,is_non_working_day,Timestate
20101218,231223,230,3,6,2903,49.909481,14.582576000000001,1,93,False,E
20101218,231354,230,3,6,2902,49.92617,14.562479000000002,1,93,False,E
20101218,231442,230,3,6,2903,49.909481,14.582576000000001,1,93,False,E
20101218,232620,230,3,6,2902,49.92617,14.562479000000002,1,93,False,E
20101218,232736,230,3,6,2905,49.928090000000005,14.579362,1,93,False,E
20101218,233051,230,3,6,2903,49.909481,14.582576000000001,1,93,False,E
20101219,10429,230,3,6,2902,49.92617,14.562479000000002,1,94,True,N
20101219,10624,230,3,6,2903,49.909481,14.582576000000001,1,94,True,N
20101219,21859,230,3,6,2902,49.92617,14.562479000000002,1,94,True,N
20101219,23652,230,3,6,2903,49.909481,14.582576000000001,1,94,True,N
20101219,25451,230,3,6,2902,49.92617,14.562479000000002,1,94,True,N
20101219,30617,230,3,6,2903,49.909481,14.582576000000001,1,94,True,N
20101219,33311,230,3,6,2902,49.92617,14.562479000000002,1,94,True,N
20101219,34525,230,3,6,2903,49.909481,14.582576000000001,1,94,True,N
20101219,34841,230,3,6,2902,49.92617,14.562479000000002,1,94,True,N
20101219,35055,230,3,6,2903,49.909481,14.582576000000001,1,94,True,N
20101219,44800,230,3,6,2902,49.92617,14.562479000000002,1,94,True,N
20101219,44828,230,3,6,2903,49.909481,14.582576000000001,1,94,True,N
20101219,50147,230,3,6,2902,49.92617,14.562479000000002,1,94,True,N
20101219,51005,230,3,6,2903,49.909481,14.582576000000001,1,94,True,N
20101219,52117,230,3,6,2902,49.92617,14.562479000000002,1,94,True,N
20101219,53900,230,3,6,2903,49.909481,14.582576000000001,1,94,True,N
20101219,54845,230,3,6,2902,49.92617,14.562479000000002,1,94,True,N
20101219,60626,230,3,6,2903,49.909481,14.582576000000001,1,94,True,M
20101219,61135,230,3,6,2902,49.92617,14.562479000000002,1,94,True,M
20101219,63013,230,3,6,2903,49.909481,14.582576000000001,1,94,True,M
20101219,63841,230,3,6,2902,49.92617,14.562479000000002,1,94,True,M
20101219,64036,230,3,6,2903,49.909481,14.582576000000001,1,94,True,M
20101219,65144,230,3,6,2902,49.92617,14.562479000000002,1,94,True,M
20101219,65716,230,3,6,2903,49.909481,14.582576000000001,1,94,True,M
20101219,70135,230,3,6,2902,49.92617,14.562479000000002,1,94,True,M
20101219,70147,230,3,6,2903,49.909481,14.582576000000001,1,94,True,M
20101219,70339,230,3,6,2904,49.908679,14.596782000000001,1,94,True,M
20101219,70347,230,3,6,2903,49.909481,14.582576000000001,1,94,True,M
20101219,70543,230,3,6,2902,49.92617,14.562479000000002,1,94,True,M
20101219,80336,230,3,6,2903,49.909481,14.582576000000001,1,94,True,M
20101219,80953,230,3,6,2902,49.92617,14.562479000000002,1,94,True,M
20101219,81855,230,3,6,2903,49.909481,14.582576000000001,1,94,True,M
20101219,84033,230,3,6,2902,49.92617,14.562479000000002,1,94,True,M
20101219,85242,230,3,6,2903,49.909481,14.582576000000001,1,94,True,M
20101219,85302,230,3,6,2902,49.92617,14.562479000000002,1,94,True,M
20101219,85354,230,3,6,2903,49.909481,14.582576000000001,1,94,True,M
20101219,85446,230,3,6,2902,49.92617,14.562479000000002,1,94,True,M
20101219,85652,230,3,6,2903,49.909481,14.582576000000001,1,94,True,M
20101219,85946,230,3,6,2904,49.908679,14.596782000000001,1,94,True,M
20101219,90005,230,3,6,2903,49.909481,14.582576000000001,1,94,True,M
20101219,91545,230,3,6,2904,49.908679,14.596782000000001,1,94,True,M
20101219,91625,230,3,16,326,49.911707,14.584021,1,94,True,M
20101219,91658,230,3,16,325,49.91061,14.58511,1,94,True,M
20101219,91713,230,3,6,2902,49.92617,14.562479000000002,1,94,True,M
20101219,92348,230,3,6,2903,49.909481,14.582576000000001,1,94,True,M
20101219,92646,230,3,6,2905,49.928090000000005,14.579362,1,94,True,M
20101219,92747,230,3,6,2902,49.92617,14.562479000000002,1,94,True,M
20101219,101241,230,3,16,325,49.91061,14.58511,1,94,True,M
20101219,101255,230,3,6,2905,49.928090000000005,14.579362,1,94,True,M
20101219,101257,230,3,6,2902,49.92617,14.562479000000002,1,94,True,M
20101219,101601,230,3,6,2903,49.909481,14.582576000000001,1,94,True,M
20101219,101630,230,3,6,2904,49.908679,14.596782000000001,1,94,True,M
20101219,101634,230,3,6,2902,49.92617,14.562479000000002,1,94,True,M
20101219,101639,230,3,6,2903,49.909481,14.582576000000001,1,94,True,M
20101219,101651,230,3,6,2902,49.92617,14.562479000000002,1,94,True,M
20101219,101810,230,3,16,325,49.91061,14.58511,1,94,True,M
20101219,101826,230,3,6,2902,49.92617,14.562479000000002,1,94,True,M
20101219,102522,230,3,16,325,49.91061,14.58511,1,94,True,M
20101219,102646,230,3,6,2903,49.909481,14.582576000000001,1,94,True,M
20101219,102755,230,3,6,2902,49.92617,14.562479000000002,1,94,True,M
20101219,121028,230,3,6,2905,49.928090000000005,14.579362,1,94,True,A
20101219,121147,230,3,16,322,49.939428,14.554703,1,94,True,A
20101219,121205,230,3,16,324,49.92617,14.501548000000001,1,94,True,A
20101219,121221,230,3,6,2902,49.92617,14.562479000000002,1,94,True,A
20101219,121223,230,3,6,2905,49.928090000000005,14.579362,1,94,True,A
20101219,121238,230,3,6,2902,49.92617,14.562479000000002,1,94,True,A
20101219,121334,230,3,6,2905,49.928090000000005,14.579362,1,94,True,A
20101219,121340,230,3,6,2902,49.92617,14.562479000000002,1,94,True,A
20101219,123414,230,3,16,325,49.91061,14.58511,1,94,True,A
20101219,123645,230,3,6,2903,49.909481,14.582576000000001,1,94,True,A
20101219,123651,230,3,6,2902,49.92617,14.562479000000002,1,94,True,A
20101219,123723,230,3,16,325,49.91061,14.58511,1,94,True,A
20101219,123738,230,3,6,2902,49.92617,14.562479000000002,1,94,True,A
20101219,123925,230,3,6,2903,49.909481,14.582576000000001,1,94,True,A
20101219,124029,230,3,6,2902,49.92617,14.562479000000002,1,94,True,A
20101219,131312,230,3,6,2903,49.909481,14.582576000000001,1,94,True,A
20101219,131417,230,3,6,2902,49.92617,14.562479000000002,1,94,True,A
20101219,131547,230,3,6,2903,49.909481,14.582576000000001,1,94,True,A
20101219,131605,230,3,6,2902,49.92617,14.562479000000002,1,94,True,A
20101219,131613,230,3,6,2903,49.909481,14.582576000000001,1,94,True,A
20101219,131653,230,3,6,2902,49.92617,14.562479000000002,1,94,True,A
20101219,131808,230,3,6,2903,49.909481,14.582576000000001,1,94,True,A
20101219,131910,230,3,6,2904,49.908679,14.596782000000001,1,94,True,A
20101219,132216,230,3,6,2903,49.909481,14.582576000000001,1,94,True,A
20101219,132330,230,3,6,2904,49.908679,14.596782000000001,1,94,True,A
20101219,132356,230,3,16,325,49.91061,14.58511,1,94,True,A
20101219,132438,230,3,6,2902,49.92617,14.562479000000002,1,94,True,A
20101219,133029,230,3,6,2905,49.928090000000005,14.579362,1,94,True,A
20101219,133221,230,3,6,2902,49.92617,14.562479000000002,1,94,True,A
20101219,133225,230,3,6,2903,49.909481,14.582576000000001,1,94,True,A
20101219,133235,230,3,6,2902,49.92617,14.562479000000002,1,94,True,A
20101219,133306,230,3,6,2903,49.909481,14.582576000000001,1,94,True,A
20101219,133311,230,3,6,2902,49.92617,14.562479000000002,1,94,True,A
20101219,133457,230,3,16,325,49.91061,14.58511,1,94,True,A
20101219,133539,230,3,6,2902,49.92617,14.562479000000002,1,94,True,A
20101219,133540,230,3,6,2905,49.928090000000005,14.579362,1,94,True,A
20101219,133545,230,3,6,2902,49.92617,14.562479000000002,1,94,True,A
20101219,133616,230,3,6,2903,49.909481,14.582576000000001,1,94,True,A
20101219,133624,230,3,6,2902,49.92617,14.562479000000002,1,94,True,A
20101219,134331,230,3,16,325,49.91061,14.58511,1,94,True,A
20101219,141322,230,3,6,2902,49.92617,14.562479000000002,1,94,True,A
20101219,141510,230,3,16,325,49.91061,14.58511,1,94,True,A
20101219,142654,230,3,6,2902,49.92617,14.562479000000002,1,94,True,A
20101219,142740,230,3,16,325,49.91061,14.58511,1,94,True,A
20101219,142809,230,3,6,2902,49.92617,14.562479000000002,1,94,True,A
20101219,142831,230,3,6,2903,49.909481,14.582576000000001,1,94,True,A
20101219,142840,230,3,6,2902,49.92617,14.562479000000002,1,94,True,A
20101219,143804,230,3,16,325,49.91061,14.58511,1,94,True,A
20101219,143935,230,3,16,326,49.911707,14.584021,1,94,True,A
20101219,143959,230,3,6,2903,49.909481,14.582576000000001,1,94,True,A
20101219,144121,230,3,16,325,49.91061,14.58511,1,94,True,A
20101219,144427,230,3,16,518,49.910364,14.601304999999998,1,94,True,A
20101219,144455,230,3,16,1037,49.917028,14.628917000000001,1,94,True,A
20101219,144502,230,3,16,1038,49.924369,14.631893,1,94,True,A
20101219,144656,230,3,16,1037,49.917028,14.628917000000001,1,94,True,A
20101219,144743,230,3,16,517,49.941532,14.636619,1,94,True,A
20101219,144751,230,3,16,304,49.939275,14.669481,1,94,True,A
20101219,144842,230,3,16,716,49.947195,14.656554999999999,1,94,True,A
20101219,144905,230,3,6,3156,49.951366,14.656851000000001,1,94,True,A
20101219,145025,230,3,6,3157,49.961349,14.631288,1,94,True,A
20101219,145211,230,3,6,3158,49.968582,14.617295,1,94,True,A
20101219,145225,230,3,6,2968,49.976116999999995,14.609116,1,94,True,A
20101219,145351,230,3,6,2908,49.9906,14.596279000000001,1,94,True,A
20101219,145410,230,3,6,2909,49.985738,14.583223,1,94,True,A
20101219,145447,230,3,6,2967,50.000068,14.582157999999998,1,94,True,A
20101219,145500,230,3,6,2966,50.000068,14.567082000000001,1,94,True,A
20101219,145532,230,3,6,2874,50.00849,14.574620000000001,1,94,True,A
20101219,145541,230,3,6,2965,50.004717,14.564828,1,94,True,A
20101219,145547,230,3,6,2964,50.010968,14.553279000000002,1,94,True,A
20101219,145604,230,3,6,2104,50.013243,14.542195000000001,1,94,True,A
20101219,145707,230,3,6,2103,50.014007,14.521538,1,94,True,A
20101219,145817,230,3,13,293,50.016360999999996,14.513015,1,94,True,A
20101219,145825,230,3,13,292,50.022996,14.500755999999999,1,94,True,A
20101219,145844,230,3,6,515,50.021471000000005,14.493908,1,94,True,A
20101219,145846,230,3,6,2910,50.030609000000005,14.499065,1,94,True,A
20101219,145944,230,3,6,2911,50.033396999999994,14.492992999999998,1,94,True,A
20101219,145952,230,3,6,2990,50.039477000000005,14.485985000000001,1,94,True,A
20101219,150043,230,3,6,1594,50.038183000000004,14.476585,1,94,True,A
20101219,150120,230,3,6,1595,50.045632,14.469918,1,94,True,A
20101219,150221,230,3,6,2987,50.043335,14.458758,1,94,True,A
20101219,150243,230,3,6,2986,50.049172,14.445834,1,94,True,A
20101219,150247,230,3,6,2985,50.053201,14.454698,1,94,True,A
20101219,150308,230,3,6,2984,50.049875,14.440531,1,94,True,A
20101219,150344,230,3,14,2021,50.049424,14.436420000000002,1,94,True,A
20101219,150413,230,3,14,2022,50.059976,14.436420000000002,1,94,True,A
20101219,150446,230,3,14,2024,50.057803,14.440679000000001,1,94,True,A
20101219,150458,230,3,14,2025,50.065338,14.4325,1,94,True,A
20101219,150609,230,3,14,3159,50.056996999999996,14.436898999999999,1,94,True,A
20101219,150621,230,3,4,3160,50.05681,14.438206,1,94,True,A
20101219,150630,230,3,4,3161,50.070526,14.432711999999999,1,94,True,A
20101219,150643,230,3,4,3162,50.071707,14.427368,1,94,True,A
20101219,150702,230,3,14,2028,50.071121999999995,14.422225,1,94,True,A
20101219,150708,230,3,14,191,50.078598,14.433892000000002,1,94,True,A
20101219,150720,230,3,14,2029,50.076797,14.423195999999999,1,94,True,A
20101219,150728,230,3,14,1798,50.073005,14.434498000000001,1,94,True,A
20101219,150736,230,3,14,1797,50.082582,14.43188,1,94,True,A
20101219,150750,230,3,14,3163,50.083873,14.430929,1,94,True,A
20101219,150841,230,3,14,3164,50.080517,14.442085,1,94,True,A
20101219,150943,230,3,14,3165,50.081559000000006,14.443254999999999,1,94,True,A
20101219,150952,230,3,14,3166,50.073735,14.438258,1,94,True,A
20101219,151015,230,3,4,3167,50.076652,14.435647,1,94,True,A
20101219,151028,230,3,15,2753,50.0773,14.444918,1,94,True,A
20101219,151041,230,3,15,1776,50.076716,14.449292999999999,1,94,True,A
20101219,151050,230,3,14,1777,50.075032,14.444770000000002,1,94,True,A
20101219,151117,230,3,14,2958,50.074902,14.455092,1,94,True,A
20101219,151125,230,3,14,1773,50.076822,14.448125,1,94,True,A
20101219,151209,230,3,14,1772,50.073496,14.462292000000001,1,94,True,A
20101219,151310,230,3,14,220,50.074488,14.455535999999999,1,94,True,A
20101219,151329,230,3,14,221,50.075982,14.468669,1,94,True,A
20101219,151359,230,3,14,3168,50.082079,14.469539000000001,1,94,True,A
20101219,151402,230,3,14,3124,50.077103,14.459391,1,94,True,A
20101219,151419,230,3,14,221,50.075982,14.468669,1,94,True,A
20101219,151457,230,3,14,2923,50.078706,14.467198999999999,1,94,True,A
20101219,151521,230,3,1,2924,50.080113,14.474457999999998,1,94,True,A
20101219,151612,230,3,1,3169,50.087319,14.468854,1,94,True,A
20101219,151619,230,3,1,2925,50.089837,14.474457999999998,1,94,True,A
20101219,151634,230,3,1,2926,50.084596000000005,14.472398000000002,1,94,True,A
20101219,151644,230,3,1,2927,50.093759000000006,14.471155,1,94,True,A
20101219,151727,230,3,1,2928,50.086416,14.46555,1,94,True,A
20101219,151749,230,3,14,3170,50.090402000000005,14.469301000000002,1,94,True,A
20101219,151800,230,3,1,2933,50.094865999999996,14.474706,1,94,True,A
20101219,151838,230,3,63,2350,50.096057,14.474128,1,94,True,A
20101219,151849,230,3,1,2933,50.094865999999996,14.474706,1,94,True,A
20101219,151851,230,3,1,2065,50.098185,14.482226,1,94,True,A
20101219,152013,230,3,1,2066,50.098185,14.495562,1,94,True,A
20101219,152121,230,3,1,3171,50.096278999999996,14.502889000000001,1,94,True,A
20101219,152152,230,3,1,3172,50.105416999999996,14.497732000000001,1,94,True,A
20101219,152415,230,3,1,2066,50.098185,14.495562,1,94,True,A
20101219,152510,230,3,1,2065,50.098185,14.482226,1,94,True,A
20101219,152515,230,3,1,2064,50.100792999999996,14.48819,1,94,True,A
20101219,152545,230,3,1,2062,50.11037,14.485572,1,94,True,A
20101219,152604,230,3,1,3173,50.105728000000006,14.479234,1,94,True,A
20101219,152626,230,3,1,3174,50.102402000000005,14.493401,1,94,True,A
20101219,152707,230,3,1,3175,50.107344,14.48577,1,94,True,A
20101219,170954,230,3,1,3176,50.107258,14.492545000000002,1,94,True,A
20101219,171000,230,3,1,2066,50.098185,14.495562,1,94,True,A
20101219,171013,230,3,1,2065,50.098185,14.482226,1,94,True,A
20101219,171041,230,3,1,2064,50.100792999999996,14.48819,1,94,True,A
20101219,171156,230,3,1,2063,50.104119,14.474023,1,94,True,A
20101219,171216,230,3,1,3177,50.098602,14.482298000000002,1,94,True,A
20101219,171302,230,3,1,3178,50.104442999999996,14.472088000000001,1,94,True,A
20101219,171552,230,3,1,3179,50.097246999999996,14.460932000000001,1,94,True,A
20101219,171621,230,3,14,3180,50.098312,14.470374,1,94,True,A
20101219,171629,230,3,14,3181,50.093728000000006,14.455134,1,94,True,A
20101219,171637,230,3,1,2933,50.094865999999996,14.474706,1,94,True,A
20101219,171651,230,3,14,3182,50.099373,14.460482999999998,1,94,True,A
20101219,171702,230,3,1,3179,50.097246999999996,14.460932000000001,1,94,True,A
20101219,171729,230,3,14,3183,50.098126,14.447709,1,94,True,A
20101219,171825,230,3,14,3184,50.089002,14.445201,1,94,True,A
20101219,171840,230,3,14,3185,50.092328,14.431034,1,94,True,A
20101219,171909,230,3,14,2051,50.097926,14.428614999999999,1,94,True,A
20101219,171928,230,3,14,2053,50.097334000000004,14.434769000000001,1,94,True,A
20101219,171946,230,3,14,3186,50.087757,14.437387,1,94,True,A
20101219,171958,230,3,14,2053,50.097334000000004,14.434769000000001,1,94,True,A
20101219,172021,230,3,14,3187,50.096876,14.438282999999998,1,94,True,A
20101219,172239,230,3,14,3185,50.092328,14.431034,1,94,True,A
20101219,172244,230,3,14,3187,50.096876,14.438282999999998,1,94,True,A
20101219,172311,230,3,14,3185,50.092328,14.431034,1,94,True,A
20101219,172325,230,3,14,1674,50.090803,14.43269,1,94,True,A
20101219,172330,230,3,14,2100,50.088832000000004,14.432305,1,94,True,A
20101219,172354,230,3,14,235,50.092379,14.436573999999998,1,94,True,A
20101219,172400,230,3,14,231,50.089457,14.443933,1,94,True,A
20101219,172405,230,3,14,3188,50.081355,14.439362,1,94,True,A
20101219,172429,230,3,14,3189,50.078790999999995,14.438265,1,94,True,A
20101219,172438,230,3,14,3163,50.083873,14.430929,1,94,True,A
20101219,172445,230,3,14,3188,50.081355,14.439362,1,94,True,A
20101219,172450,230,3,14,3163,50.083873,14.430929,1,94,True,A
20101219,172539,230,3,14,3142,50.076102,14.433692,1,94,True,A
20101219,172601,230,3,14,1797,50.082582,14.43188,1,94,True,A
20101219,172631,230,3,14,1798,50.073005,14.434498000000001,1,94,True,A
20101219,172641,230,3,14,1799,50.076331,14.420331,1,94,True,A
20101219,172701,230,3,14,2030,50.081965000000004,14.428757999999998,1,94,True,A
20101219,172724,230,3,14,2031,50.076128000000004,14.415834,1,94,True,A
20101219,172910,230,3,14,187,50.080362,14.419246,1,94,True,A
20101219,173006,230,3,14,2032,50.074791,14.421064999999999,1,94,True,A
20101219,173013,230,3,14,187,50.080362,14.419246,1,94,True,A
20101219,173018,230,3,14,1607,50.0736,14.418101,1,94,True,A
20101219,173027,230,3,14,3067,50.080129,14.408423,1,94,True,A
20101219,173031,230,3,14,1806,50.0784,14.405693,1,94,True,A
20101219,173046,230,3,14,1615,50.079482,14.40918,1,94,True,A
20101219,173111,230,3,14,1614,50.073894,14.410565,1,94,True,A
20101219,173129,230,3,14,1615,50.079482,14.40918,1,94,True,A
20101219,173149,230,3,14,2035,50.082412,14.406606,1,94,True,A
20101219,173218,230,3,14,1614,50.073894,14.410565,1,94,True,A
20101219,173228,230,3,14,2035,50.082412,14.406606,1,94,True,A
20101219,173251,230,3,14,1614,50.073894,14.410565,1,94,True,A
20101219,173422,230,3,14,1615,50.079482,14.40918,1,94,True,A
20101219,173501,230,3,4,1616,50.076316,14.407394,1,94,True,A
20101219,173705,230,3,14,1614,50.073894,14.410565,1,94,True,A
20101219,173738,230,3,4,1616,50.076316,14.407394,1,94,True,A
20101219,173804,230,3,4,1617,50.076059,14.406564000000001,1,94,True,A
20101219,173837,230,3,4,1616,50.076316,14.407394,1,94,True,A
20101219,173915,230,3,4,1617,50.076059,14.406564000000001,1,94,True,A
20101219,173943,230,3,4,1616,50.076316,14.407394,1,94,True,A
20101219,174009,230,3,4,1617,50.076059,14.406564000000001,1,94,True,A
20101219,190348,230,3,4,1616,50.076316,14.407394,1,94,True,E
20101219,190418,230,3,4,1617,50.076059,14.406564000000001,1,94,True,E
20101219,190444,230,3,4,1616,50.076316,14.407394,1,94,True,E
20101219,190530,230,3,4,1617,50.076059,14.406564000000001,1,94,True,E
20101219,190550,230,3,4,1616,50.076316,14.407394,1,94,True,E
20101219,190609,230,3,4,1617,50.076059,14.406564000000001,1,94,True,E
20101219,190628,230,3,4,1616,50.076316,14.407394,1,94,True,E
20101219,190740,230,3,4,1617,50.076059,14.406564000000001,1,94,True,E
20101219,190824,230,3,4,1616,50.076316,14.407394,1,94,True,E
20101219,191037,0,0,0,3,0.0,0.0,1,94,True,E
20101219,191101,230,3,4,1616,50.076316,14.407394,1,94,True,E
